DATE,HOUR,DBT,DPT,RH,GHR,DNR,DHR,CoolingEnergy
1/17/12,5,-8.342749023,-10.96143188,81.38790131,0,0,0,0
1/17/12,6,-8.180090332,-10.71188965,81.97480774,0,0,0,0
1/17/12,7,-7.826971436,-10.31827393,82.28720856,0,0,0,0
1/17/12,8,-7.198706055,-9.720587158,82.17505646,2,0,2,0
1/17/12,9,-6.255255127,-8.846594238,81.85907745,36,0,36,0
1/17/12,10,-5.043371582,-7.761022949,81.22908783,121,18,115,0
1/17/12,11,-3.68503418,-6.533026123,80.61335754,167,26,156,0
1/17/12,12,-2.333013916,-5.122717285,81.16663361,203,41,185,0
1/17/12,13,-1.10513916,-3.645422363,82.87164307,187,24,176,0
1/17/12,14,-0.213232422,-2.374700928,85.34804535,153,9,149,0
1/17/12,15,0.12520752,-1.558233643,88.44345856,145,51,129,0
1/17/12,16,0.034356689,-1.209387207,91.33525848,9,0,9,0
1/17/12,17,-0.081732178,-1.012854004,93.44194794,0,0,0,0
1/17/12,18,-0.002813721,-0.710424805,94.98347473,0,0,0,0
1/17/12,19,0.198724365,-0.341894531,96.1530304,0,0,0,0
1/17/12,20,0.36651001,-0.061437988,96.94792938,0,0,0,0
1/17/12,21,0.41439209,0.079736328,97.60707092,0,0,0,0
1/17/12,22,0.407769775,0.1340271,98.03884888,0,0,0,0
1/17/12,23,0.410089111,0.154321289,98.16649628,0,0,0,0
1/17/12,24,0.367791748,0.108300781,98.1394577,0,0,0,0
1/18/12,1,0.177423096,-0.116339111,97.89281464,0,0,0,0
1/18/12,2,-0.118292236,-0.449438477,97.62160492,0,0,0,0
1/18/12,3,0.061242676,-0.228826904,97.91700745,0,0,0,0
1/18/12,4,0.334069824,0.090844727,98.25462341,0,0,0,0
1/18/12,5,0.106958008,-0.145727539,98.18405151,0,0,0,0
1/18/12,6,-0.537115479,-0.843634033,97.7893219,0,0,0,0
1/18/12,7,-1.620153809,-2.030401611,97.02477264,0,0,0,0
1/18/12,8,-2.557531738,-3.116949463,95.93183899,12,92,10,0
1/18/12,9,-2.700170898,-3.434240723,94.68595123,150,527,53,0
1/18/12,10,-2.154272461,-3.055395508,93.54074097,35,0,35,0
1/18/12,11,-1.680334473,-2.809698486,91.99508667,104,0,104,0
1/18/12,12,-1.801672363,-3.253210449,89.80862427,76,0,76,0
1/18/12,13,-2.497503662,-4.353643799,87.0677948,91,0,91,0
1/18/12,14,-3.58838501,-5.855780029,84.28102875,59,0,59,0
1/18/12,15,-4.934545898,-7.39407959,82.88033295,311,743,71,0
1/18/12,16,-6.386968994,-8.82956543,82.79743958,169,609,50,0
1/18/12,17,-7.578588867,-9.993048096,82.82180023,0,0,0,0
1/18/12,18,-8.234960937,-10.62994995,82.86183929,0,0,0,0
1/18/12,19,-8.582220459,-10.98676147,82.75252533,0,0,0,0
1/18/12,20,-8.940466309,-11.3810791,82.46660614,0,0,0,0
1/18/12,21,-9.353735352,-11.82181396,82.22879028,0,0,0,0
1/18/12,22,-9.806463623,-12.25284424,82.30960083,0,0,0,0
1/18/12,23,-10.45255127,-12.80374756,82.85501862,0,0,0,0
1/18/12,24,-11.23728027,-13.40180054,84.01428223,0,0,0,0
1/19/12,1,-11.7107605,-13.67554321,85.33193207,0,0,0,0
1/19/12,2,-11.60797729,-13.49942627,85.85432434,0,0,0,0
1/19/12,3,-11.36286011,-13.23996582,85.98220062,0,0,0,0
1/19/12,4,-11.67120972,-13.40430298,86.95936584,0,0,0,0
1/19/12,5,-12.36472168,-13.79569092,89.05513,0,0,0,0
1/19/12,6,-12.48642578,-13.71137085,90.55230713,0,0,0,0
1/19/12,7,-11.92810669,-13.21112671,90.17040253,0,0,0,0
1/19/12,8,-10.88544312,-12.22357788,89.85530853,3,0,3,0
1/19/12,9,-9.266973877,-10.52722778,90.54548645,36,0,36,0
1/19/12,10,-7.31973877,-8.623724365,90.38553619,108,0,108,0
1/19/12,11,-5.657659912,-7.33548584,87.94573212,150,10,146,0
1/19/12,12,-4.752325439,-7.018591309,84.14670563,195,30,181,0
1/19/12,13,-4.525549316,-7.283209229,81.05258942,289,185,204,0
1/19/12,14,-4.748999023,-7.775854492,79.35178375,433,841,83,0
1/19/12,15,-5.314672852,-8.519720459,78.1722641,325,774,72,0
1/19/12,16,-6.197180176,-9.481573486,77.54319,180,644,52,0
1/19/12,17,-7.15100708,-10.40900269,77.54423523,0,0,0,0
1/19/12,18,-7.940130615,-11.09894409,78.02482605,0,0,0,0
1/19/12,19,-8.62946167,-11.64407959,78.81468201,0,0,0,0
1/19/12,20,-9.300146484,-12.17108765,79.62088013,0,0,0,0
1/19/12,21,-9.893225098,-12.63251343,80.37769318,0,0,0,0
1/19/12,22,-10.33453979,-12.97583618,80.95032501,0,0,0,0
1/19/12,23,-10.60666504,-13.18085327,81.35164642,0,0,0,0
1/19/12,24,-10.77475586,-13.28418579,81.75572968,0,0,0,0
1/20/12,1,-10.88410034,-13.31409302,82.26919556,0,0,0,0
1/20/12,2,-10.98187866,-13.31891479,82.87874603,0,0,0,0
1/20/12,3,-11.0647644,-13.32303467,83.3992691,0,0,0,0
1/20/12,4,-11.16226807,-13.37140503,83.72002411,0,0,0,0
1/20/12,5,-11.39383545,-13.55719604,84.00242615,0,0,0,0
1/20/12,6,-11.72647705,-13.84256592,84.28434753,0,0,0,0
1/20/12,7,-12.00031128,-14.09821167,84.37526703,0,0,0,0
1/20/12,8,-11.84094849,-13.96387329,84.22305298,6,0,6,0
1/20/12,9,-11.23255005,-13.3067688,84.63317108,39,0,39,0
1/20/12,10,-10.39862671,-12.31921997,85.78941345,180,153,131,0
1/20/12,11,-9.293371582,-11.41593018,84.54096985,247,166,179,0
1/20/12,12,-8.206060791,-10.77982178,81.69851685,320,268,196,0
1/20/12,13,-7.515020752,-10.36026611,80.0595932,310,223,207,0
1/20/12,14,-7.208410645,-10.14969482,79.5012207,234,123,182,0
1/20/12,15,-7.35892334,-10.19605103,80.134758,331,783,73,0
1/20/12,16,-8.475775146,-11.16669312,80.90200806,186,657,52,0
1/20/12,17,-9.893041992,-12.71396484,79.84977722,0,0,0,0
1/20/12,18,-10.69006958,-13.83881226,77.62580872,0,0,0,0
1/20/12,19,-11.59937134,-15.0366272,75.65232086,0,0,0,0
1/20/12,20,-13.16184082,-16.66495361,74.94910431,0,0,0,0
1/20/12,21,-15.16309204,-18.52461853,75.46907806,0,0,0,0
1/20/12,22,-17.13971558,-20.49034729,75.16460419,0,0,0,0
1/20/12,23,-18.66612854,-22.1615509,73.92482758,0,0,0,0
1/20/12,24,-19.8886322,-23.40396729,73.54780579,0,0,0,0
1/21/12,1,-21.01909485,-24.47281494,73.72189331,0,0,0,0
1/21/12,2,-22.07056274,-25.4042572,74.30882263,0,0,0,0
1/21/12,3,-23.03578796,-26.13092651,75.74256897,0,0,0,0
1/21/12,4,-23.91348877,-26.68396606,77.8550415,0,0,0,0
1/21/12,5,-24.72270813,-27.08757629,80.66499329,0,0,0,0
1/21/12,6,-25.43712463,-27.27748718,84.54319,0,0,0,0
1/21/12,7,-25.68288269,-27.08157959,88.01704407,0,0,0,0
1/21/12,8,-24.58034363,-26.40201416,84.79951477,17,145,13,0
1/21/12,9,-22.37250366,-24.85013428,80.2173996,173,609,57,0
1/21/12,10,-19.69534912,-22.14339294,80.85193634,331,794,75,0
1/21/12,11,-16.8942627,-19.53108826,79.9744873,449,875,85,0
1/21/12,12,-14.88324585,-17.88553467,77.85292053,513,909,90,0
1/21/12,13,-13.88815918,-17.18649902,76.10977173,516,912,90,0
1/21/12,14,-13.6208252,-17.46214905,72.76374817,349,515,131,0
1/21/12,15,-14.20078125,-18.5739502,69.44132233,266,507,96,0
1/21/12,16,-14.62671509,-18.29213562,73.6494751,105,121,80,0
1/21/12,17,-14.58499756,-16.96991577,82.05308533,0,0,0,0
1/21/12,18,-14.9819397,-16.67307129,86.90778351,0,0,0,0
1/21/12,19,-15.59219971,-16.8543457,90.02420044,0,0,0,0
1/21/12,20,-16.19660034,-17.18935242,92.03473663,0,0,0,0
1/21/12,21,-17.1046814,-17.99500122,92.7736969,0,0,0,0
1/21/12,22,-18.02826538,-19.15637817,90.85318756,0,0,0,0
1/21/12,23,-18.34155884,-20.25029602,84.93128967,0,0,0,0
1/21/12,24,-18.11713257,-21.11160889,77.33919525,0,0,0,0
1/22/12,1,-17.52838745,-21.28960266,72.45657349,0,0,0,0
1/22/12,2,-16.84128418,-20.91800537,70.64058685,0,0,0,0
1/22/12,3,-16.28439941,-20.42168274,70.39290619,0,0,0,0
1/22/12,4,-15.71719971,-19.78529968,70.93796539,0,0,0,0
1/22/12,5,-15.18131104,-19.14076843,71.71656036,0,0,0,0
1/22/12,6,-14.93070068,-18.69432678,72.9766922,0,0,0,0
1/22/12,7,-14.72958984,-18.18213501,74.97015381,0,0,0,0
1/22/12,8,-13.93613281,-16.93793335,78.01817322,18,142,13,0
1/22/12,9,-12.55222168,-15.11682739,81.12987518,26,0,26,0
1/22/12,10,-10.92035522,-13.22302856,83.11840057,79,0,79,0
1/22/12,11,-9.457525635,-11.67642822,83.87205505,157,12,151,0
1/22/12,12,-8.657720947,-10.89679565,83.83860016,505,887,89,0
1/22/12,13,-8.45456543,-10.88956299,82.56947327,508,889,89,0
1/22/12,14,-8.682928467,-11.51062622,79.99289703,452,861,85,0
1/22/12,15,-9.228216553,-12.41577759,77.62994385,189,144,141,0
1/22/12,16,-10.10269775,-13.47559204,76.3236618,80,6,79,0
1/22/12,17,-11.20709839,-14.75009766,75.06932068,0,0,0,0
1/22/12,18,-12.3576416,-16.05762329,73.8826828,0,0,0,0
1/22/12,19,-13.70029297,-17.4750885,73.15634918,0,0,0,0
1/22/12,20,-15.06696167,-18.83499756,72.92153168,0,0,0,0
1/22/12,21,-16.14807739,-19.67037048,74.2518692,0,0,0,0
1/22/12,22,-16.97546997,-19.97470703,77.50921631,0,0,0,0
1/22/12,23,-17.60463562,-20.03217163,81.31507874,0,0,0,0
1/22/12,24,-18.08896484,-20.0401062,84.65293121,0,0,0,0
1/23/12,1,-18.45029297,-19.97092285,87.80799103,0,0,0,0
1/23/12,2,-18.68663635,-19.7575592,91.24927521,0,0,0,0
1/23/12,3,-18.62862244,-19.26613464,94.70722961,0,0,0,0
1/23/12,4,-18.23442688,-18.58029785,97.10652161,0,0,0,0
1/23/12,5,-17.76135864,-17.99272766,98.06414032,0,0,0,0
1/23/12,6,-17.23306885,-17.49399414,97.82932281,0,0,0,0
1/23/12,7,-16.28641357,-16.82971802,95.56429291,0,0,0,0
1/23/12,8,-14.24820557,-15.66965332,88.95437622,20,160,14,0
1/23/12,9,-11.05524292,-13.07227173,85.04800415,175,601,57,0
1/23/12,10,-8.351202393,-10.58783569,83.89360046,331,781,75,0
1/23/12,11,-6.996557617,-9.757666016,80.67092896,449,862,85,0
1/23/12,12,-6.394354248,-9.774908447,76.92573547,513,896,90,0
1/23/12,13,-6.34909668,-10.11688843,74.62075043,517,899,90,0
1/23/12,14,-6.732672119,-10.84177246,72.55776978,460,871,85,0
1/23/12,15,-7.588995361,-11.99759521,70.67008209,349,804,75,0
1/23/12,16,-9.415594482,-14.03562012,69.08005524,199,676,55,0
1/23/12,17,-11.40961304,-16.01346436,68.72750854,0,0,0,0
1/23/12,18,-12.4880127,-16.8442749,69.9197464,0,0,0,0
1/23/12,19,-12.95807495,-17.2394165,70.25751495,0,0,0,0
1/23/12,20,-12.93735352,-17.22989502,70.19594574,0,0,0,0
1/23/12,21,-12.35739746,-16.56540527,70.8204422,0,0,0,0
1/23/12,22,-11.64111938,-15.50949707,72.99884033,0,0,0,0
1/23/12,23,-11.22299805,-14.61847534,75.98156738,0,0,0,0
1/23/12,24,-10.95471802,-13.92029419,78.74985504,0,0,0,0
1/24/12,1,-10.65320435,-13.27078857,81.05912018,0,0,0,0
1/24/12,2,-10.38654175,-12.73361816,82.89163971,0,0,0,0
1/24/12,3,-10.18762817,-12.28946533,84.57226563,0,0,0,0
1/24/12,4,-9.977941895,-11.821875,86.36614227,0,0,0,0
1/24/12,5,-9.69309082,-11.28717651,88.13788605,0,0,0,0
1/24/12,6,-9.355596924,-10.71472778,89.83142853,0,0,0,0
1/24/12,7,-8.887792969,-10.04285278,91.32997131,0,0,0,0
1/24/12,8,-8.020605469,-9.006811523,92.60694122,2,0,2,0
1/24/12,9,-6.704901123,-7.516363525,93.94634247,18,0,18,0
1/24/12,10,-5.0015625,-5.666326904,95.08525848,30,0,30,0
1/24/12,11,-3.139715576,-3.841009521,94.89974976,117,0,117,0
1/24/12,12,-2.019934082,-3.027990723,92.80718994,78,0,78,0
1/24/12,13,-1.806677246,-3.19208374,90.2517395,84,0,84,0
1/24/12,14,-2.159735107,-3.793676758,88.56349945,87,0,87,0
1/24/12,15,-3.024816895,-4.694799805,88.24559784,47,0,47,0
1/24/12,16,-4.144598389,-5.648046875,89.26516724,22,0,22,0
1/24/12,17,-5.229406738,-6.610784912,90.01063538,65,0,65,0
1/24/12,18,-6.190618896,-7.570379639,89.94468689,0,0,0,0
1/24/12,19,-7.113806152,-8.509680176,89.75701904,0,0,0,0
1/24/12,20,-8.154455566,-9.571203613,89.52383423,0,0,0,0
1/24/12,21,-9.221136475,-10.65866699,89.28570557,0,0,0,0
1/24/12,22,-9.897680664,-11.28452148,89.58810425,0,0,0,0
1/24/12,23,-10.27237549,-11.52527466,90.52076721,0,0,0,0
1/24/12,24,-10.51987305,-11.62897339,91.54917145,0,0,0,0
1/25/12,1,-10.54425659,-11.59824219,91.95185089,0,0,0,0
1/25/12,2,-10.16196289,-11.28729858,91.45560455,0,0,0,0
1/25/12,3,-9.412084961,-10.71167603,90.25219727,0,0,0,0
1/25/12,4,-8.891821289,-10.32376709,89.35358429,0,0,0,0
1/25/12,5,-8.715734863,-10.16980591,89.21278381,0,0,0,0
1/25/12,6,-8.575842285,-9.997503662,89.45341492,0,0,0,0
1/25/12,7,-8.238653564,-9.567236328,90.13918304,0,0,0,0
1/25/12,8,-7.031591797,-8.126989746,91.88497162,22,167,15,0
1/25/12,9,-5.393774414,-6.178320312,94.20427704,173,581,57,0
1/25/12,10,-3.702825928,-4.143896484,96.74953461,65,0,65,0
1/25/12,11,-2.035894775,-2.627081299,95.72343445,119,0,119,0
1/25/12,12,-1.218328857,-2.14105835,93.44007874,137,0,137,0
1/25/12,13,-0.997991943,-2.079229736,92.36591339,280,131,216,0
1/25/12,14,-0.838201904,-2.164923096,90.71820831,250,124,196,0
1/25/12,15,-1.02612915,-2.653967285,88.70452881,135,12,131,0
1/25/12,16,-2.16272583,-4.023046875,87.07413483,43,0,43,0
1/25/12,17,-3.635931396,-5.556005859,86.53137207,14,0,14,0
1/25/12,18,-4.8871521,-6.585821533,87.8784256,0,0,0,0
1/25/12,19,-5.932806396,-7.319616699,89.91664124,0,0,0,0
1/25/12,20,-6.569342041,-7.64822998,92.03279114,0,0,0,0
1/25/12,21,-6.978582764,-7.759405518,94.15563202,0,0,0,0
1/25/12,22,-7.034735107,-7.581335449,95.87411499,0,0,0,0
1/25/12,23,-6.694433594,-7.159338379,96.49099731,0,0,0,0
1/25/12,24,-6.468267822,-6.950262451,96.37090302,0,0,0,0
1/26/12,1,-6.406622314,-6.973883057,95.74325562,0,0,0,0
1/26/12,2,-6.375891113,-7.070806885,94.80931854,0,0,0,0
1/26/12,3,-6.745916748,-7.605078125,93.59872437,0,0,0,0
1/26/12,4,-7.525274658,-8.669805908,91.50093079,0,0,0,0
1/26/12,5,-8.178778076,-9.687963867,88.87338257,0,0,0,0
1/26/12,6,-8.626654053,-10.36868896,87.21295166,0,0,0,0
1/26/12,7,-9.121160889,-10.87698975,87.06681061,0,0,0,0
1/26/12,8,-8.486639404,-10.10806885,88.06221008,23,175,16,0
1/26/12,9,-6.756140137,-7.987371826,90.94072723,25,0,25,0
1/26/12,10,-5.137091064,-6.088293457,93.02697754,51,0,51,0
1/26/12,11,-4.055822754,-5.112280273,92.3497467,69,0,69,0
1/26/12,12,-3.855718994,-5.079077148,91.2040329,96,0,96,0
1/26/12,13,-4.015814209,-5.392431641,90.13954163,84,0,84,0
1/26/12,14,-4.268103027,-5.817175293,88.94535828,128,0,128,0
1/26/12,15,-4.832373047,-6.565771484,87.65029907,52,0,52,0
1/26/12,16,-5.804052734,-7.555822754,87.43094635,29,0,29,0
1/26/12,17,-7.021704102,-8.665167236,88.04995728,9,0,9,0
1/26/12,18,-8.02310791,-9.505438232,89.07492065,0,0,0,0
1/26/12,19,-8.625128174,-9.886175537,90.58924866,0,0,0,0
1/26/12,20,-9.01050415,-10.06064453,92.08102417,0,0,0,0
1/26/12,21,-9.293310547,-10.18009033,93.2591629,0,0,0,0
1/26/12,22,-9.509375,-10.31931152,93.81563568,0,0,0,0
1/26/12,23,-9.755224609,-10.58713379,93.63990784,0,0,0,0
1/26/12,24,-9.977392578,-10.91367187,92.85481262,0,0,0,0
1/27/12,1,-10.09876099,-11.16989746,91.85588837,0,0,0,0
1/27/12,2,-10.21451416,-11.38812866,91.10004425,0,0,0,0
1/27/12,3,-10.15793457,-11.39740601,90.62659454,0,0,0,0
1/27/12,4,-9.893347168,-11.15881958,90.45948029,0,0,0,0
1/27/12,5,-9.64609375,-10.91223755,90.47389221,0,0,0,0
1/27/12,6,-9.464910889,-10.82565918,89.81064606,0,0,0,0
1/27/12,7,-9.216864014,-10.75760498,88.5575943,0,0,0,0
1/27/12,8,-8.567419434,-10.1756958,88.14610291,4,0,4,0
1/27/12,9,-7.556890869,-9.140966797,88.40908051,48,0,48,0
1/27/12,10,-6.527502441,-8.156652832,88.19491577,135,22,127,0
1/27/12,11,-5.638220215,-7.317205811,87.93960571,148,3,146,0
1/27/12,12,-4.868200684,-6.558752441,87.93487549,188,16,180,0
1/27/12,13,-4.296026611,-6.011236572,87.82398987,160,1,160,0
1/27/12,14,-4.009863281,-5.755102539,87.65110016,231,84,193,0
1/27/12,15,-3.99387207,-5.781286621,87.3716507,165,53,146,0
1/27/12,16,-4.65302124,-6.486242676,87.00075531,7,0,7,0
1/27/12,17,-6.131231689,-7.971655273,86.80007935,2,0,2,0
1/27/12,18,-7.578253174,-9.32074585,87.3163147,0,0,0,0
1/27/12,19,-8.377600098,-9.926672363,88.57659149,0,0,0,0
1/27/12,20,-8.555059814,-9.934484863,89.75354767,0,0,0,0
1/27/12,21,-8.305609131,-9.563757324,90.63433075,0,0,0,0
1/27/12,22,-8.062384033,-9.221746826,91.35749054,0,0,0,0
1/27/12,23,-7.986975098,-9.056066895,92.01065063,0,0,0,0
1/27/12,24,-8.149938965,-9.131506348,92.63274384,0,0,0,0
1/28/12,1,-8.41675415,-9.296331787,93.36040497,0,0,0,0
1/28/12,2,-8.427832031,-9.239477539,93.85840607,0,0,0,0
1/28/12,3,-8.377600098,-9.154882812,94.11382294,0,0,0,0
1/28/12,4,-8.375646973,-9.138189697,94.22254944,0,0,0,0
1/28/12,5,-8.234014893,-9.046240234,93.86390686,0,0,0,0
1/28/12,6,-8.187017822,-9.044134521,93.53721619,0,0,0,0
1/28/12,7,-8.107397461,-8.963232422,93.55078125,0,0,0,0
1/28/12,8,-7.239233398,-8.037176514,94.01808167,27,203,17,0
1/28/12,9,-5.766790771,-6.37543335,95.46316528,183,598,58,0
1/28/12,10,-4.199163818,-4.498510742,97.77449799,338,766,75,0
1/28/12,11,-2.576239014,-3.169561768,95.68932343,260,152,194,0
1/28/12,12,-1.531256104,-2.964178467,89.95475006,518,873,90,0
1/28/12,13,-1.191564941,-3.095526123,86.88855743,211,30,196,0
1/28/12,14,-1.014318848,-2.982336426,86.49391174,168,10,163,0
1/28/12,15,-1.289709473,-3.361975098,85.795784,120,0,120,0
1/28/12,16,-2.58762207,-4.839056396,84.50323486,83,0,83,0
1/28/12,17,-3.969091797,-6.308050537,83.77544403,25,0,25,0
1/28/12,18,-4.326818848,-6.567480469,84.36386871,0,0,0,0
1/28/12,19,-4.182623291,-6.291418457,85.2365799,0,0,0,0
1/28/12,20,-4.260931396,-6.212744141,86.25624847,0,0,0,0
1/28/12,21,-4.692724609,-6.432501221,87.62120056,0,0,0,0
1/28/12,22,-5.250250244,-6.708166504,89.4823761,0,0,0,0
1/28/12,23,-5.644354248,-6.796820068,91.57395172,0,0,0,0
1/28/12,24,-5.72723999,-6.613287354,93.45909882,0,0,0,0
1/29/12,1,-5.492102051,-6.216802979,94.63145447,0,0,0,0
1/29/12,2,-5.13727417,-5.795751953,95.1252594,0,0,0,0
1/29/12,3,-4.929327393,-5.608679199,94.98296356,0,0,0,0
1/29/12,4,-4.961706543,-5.698370361,94.56859589,0,0,0,0
1/29/12,5,-5.048101807,-5.811132812,94.37514496,0,0,0,0
1/29/12,6,-4.932409668,-5.847906494,93.29179382,0,0,0,0
1/29/12,7,-4.374761963,-5.703588867,90.43948364,0,0,0,0
1/29/12,8,-2.917791748,-4.502600098,88.82342529,29,209,18,0
1/29/12,9,-1.19095459,-2.589758301,90.2093277,184,593,58,0
1/29/12,10,-0.329260254,-1.461401367,92.06175232,69,0,69,0
1/29/12,11,-0.080786133,-1.095709229,92.87089539,92,0,92,0
1/29/12,12,0.35970459,-1.060919189,90.18379211,175,7,171,0
1/29/12,13,0.81194458,-1.472021484,84.69743347,298,145,226,0
1/29/12,14,0.616845703,-1.992224121,82.67215729,152,0,152,0
1/29/12,15,-0.022161865,-2.365423584,84.23016357,86,0,86,0
1/29/12,16,-0.8296875,-2.972143555,85.39946747,104,47,93,0
1/29/12,17,-1.552923584,-3.585089111,86.02436066,65,369,36,0
1/29/12,18,-2.011053467,-3.882147217,87.01914215,0,0,0,0
1/29/12,19,-2.363592529,-4.097387695,87.88475037,0,0,0,0
1/29/12,20,-2.57666626,-4.185369873,88.69408417,0,0,0,0
1/29/12,21,-2.746466064,-4.157446289,90.00595093,0,0,0,0
1/29/12,22,-3.063421631,-4.137030029,92.29174042,0,0,0,0
1/29/12,23,-3.406622314,-4.025427246,95.47750092,0,0,0,0
1/29/12,24,-3.862341309,-4.008978271,98.90724182,0,0,0,0
1/30/12,1,-4.438085937,-4.480291748,99.68295288,0,0,0,0
1/30/12,2,-5.153479004,-5.569067383,96.89788055,0,0,0,0
1/30/12,3,-6.020330811,-6.852087402,93.83390808,0,0,0,0
1/30/12,4,-6.603125,-7.60904541,92.55109406,0,0,0,0
1/30/12,5,-6.884069824,-7.94083252,92.17024994,0,0,0,0
1/30/12,6,-6.964056396,-8.049841309,91.95783997,0,0,0,0
1/30/12,7,-6.622625732,-7.946600342,90.29943848,0,0,0,0
1/30/12,8,-5.327490234,-7.354986572,85.63986206,2,0,2,0
1/30/12,9,-3.396154785,-6.34934082,80.00961304,11,0,11,0
1/30/12,10,-1.817938232,-5.681005859,74.90034485,39,0,39,0
1/30/12,11,-0.959692383,-5.419195557,71.74269104,92,0,92,0
1/30/12,12,-0.7387146,-5.415563965,70.61368561,133,0,133,0
1/30/12,13,-0.979803467,-5.788244629,69.86141205,151,0,151,0
1/30/12,14,-1.674841309,-6.509832764,69.5741272,140,0,140,0
1/30/12,15,-2.762609863,-7.547644043,69.61125183,164,42,149,0
1/30/12,16,-4.256262207,-8.560308838,71.94376373,108,54,95,0
1/30/12,17,-5.681524658,-9.120916748,76.69377136,71,401,37,0
1/30/12,18,-6.447393799,-9.358740234,79.80628967,0,0,0,0
1/30/12,19,-6.762121582,-9.507879639,80.80285645,0,0,0,0
1/30/12,20,-6.877996826,-9.656347656,80.57917786,0,0,0,0
1/30/12,21,-6.92444458,-9.733892822,80.37538147,0,0,0,0
1/30/12,22,-7.020697021,-9.697668457,81.20327759,0,0,0,0
1/30/12,23,-7.175512695,-9.619329834,82.68441772,0,0,0,0
1/30/12,24,-7.320806885,-9.542944336,84.11856079,0,0,0,0
1/31/12,1,-7.335302734,-9.458166504,84.77523804,0,0,0,0
1/31/12,2,-7.228704834,-9.361029053,84.72498322,0,0,0,0
1/31/12,3,-7.221166992,-9.321966553,84.93572998,0,0,0,0
1/31/12,4,-7.540014648,-9.449285889,86.18522644,0,0,0,0
1/31/12,5,-8.079046631,-9.695654297,88.13467407,0,0,0,0
1/31/12,6,-8.423956299,-9.837835693,89.5211792,0,0,0,0
1/31/12,7,-8.282995605,-9.732305908,89.2837677,0,0,0,0
1/31/12,8,-7.66763916,-9.320074463,87.9263382,14,0,14,0
1/31/12,9,-6.8921875,-8.95178833,85.24871826,47,0,47,0
1/31/12,10,-6.300939941,-8.95645752,81.44313812,139,20,132,0
1/31/12,11,-6.001135254,-9.104284668,78.68523407,292,215,195,0
1/31/12,12,-5.783331299,-9.254888916,76.48313141,328,206,225,0
1/31/12,13,-5.58838501,-9.358190918,74.74999237,348,248,222,0
1/31/12,14,-5.653417969,-9.47244873,74.44963074,309,237,199,0
1/31/12,15,-6.159613037,-9.893438721,74.85611725,88,0,88,0
1/31/12,16,-6.764013672,-10.33057251,75.740448,92,2,91,0
1/31/12,17,-7.020269775,-10.35974731,77.06807709,29,0,29,0
1/31/12,18,-6.942022705,-10.19473877,77.61186218,0,0,0,0
1/31/12,19,-6.722631836,-9.991552734,77.54937744,0,0,0,0
1/31/12,20,-6.605963135,-9.79630127,78.05053711,0,0,0,0
1/31/12,21,-6.691473389,-9.772497559,78.71123505,0,0,0,0
1/31/12,22,-7.094244385,-9.891210937,80.42903137,0,0,0,0
1/31/12,23,-7.743048096,-10.19260254,82.57068634,0,0,0,0
1/31/12,24,-8.38248291,-10.68668213,83.44132996,0,0,0,0
2/1/12,1,-8.89029541,-11.1640686,83.57777405,0,0,0,0
2/1/12,2,-9.266119385,-11.51535645,83.69324493,0,0,0,0
2/1/12,3,-9.497473145,-11.79245605,83.35754395,0,0,0,0
2/1/12,4,-9.548406982,-12.2369751,80.75855255,0,0,0,0
2/1/12,5,-9.396368408,-12.53052368,77.93621063,0,0,0,0
2/1/12,6,-9.077429199,-12.34683838,77.14564514,0,0,0,0
2/1/12,7,-8.571783447,-11.8168396,77.38336182,0,0,0,0
2/1/12,8,-7.656286621,-10.84421387,77.89147949,2,0,2,0
2/1/12,9,-6.633703613,-9.956884766,77.23336029,24,0,24,0
2/1/12,10,-6.192419434,-9.761968994,75.8249054,31,0,31,0
2/1/12,11,-6.27588501,-9.958319092,75.13861084,23,0,23,0
2/1/12,12,-6.525274658,-10.25388184,74.8193512,88,0,88,0
2/1/12,13,-6.824530029,-10.56912842,74.66916656,85,0,85,0
2/1/12,14,-6.860144043,-10.50977173,75.22674561,30,0,30,0
2/1/12,15,-6.96930542,-10.07929077,78.48697662,43,0,43,0
2/1/12,16,-7.341009521,-9.523962402,84.37541199,38,0,38,0
2/1/12,17,-7.631170654,-9.554724121,86.07858276,12,0,12,0
2/1/12,18,-7.915380859,-9.903723145,85.60906982,0,0,0,0
2/1/12,19,-8.279882812,-10.18991699,86.09890747,0,0,0,0
2/1/12,20,-8.816748047,-10.82437744,85.37521362,0,0,0,0
2/1/12,21,-9.329779053,-11.36084595,85.15636444,0,0,0,0
2/1/12,22,-9.703924561,-11.65033569,85.6909256,0,0,0,0
2/1/12,23,-10.00131836,-11.86362305,86.23655701,0,0,0,0
2/1/12,24,-10.06763306,-11.91705933,86.31822968,0,0,0,0
2/2/12,1,-10.03122559,-11.91574707,86.07978058,0,0,0,0
2/2/12,2,-10.04282227,-11.95899048,85.86022186,0,0,0,0
2/2/12,3,-9.952703857,-11.89371338,85.69957733,0,0,0,0
