DATE,HOUR,DBT,DPT,RH,GHR,DNR,DHR,CoolingEnergy
1/16/12,21,21.04647217,16.93660889,77.38153076,0,0,0,77518401.66
1/16/12,22,21.05605469,16.96828613,77.49151611,0,0,0,76901411.69
1/16/12,23,21.03545532,17.01256714,77.80747986,0,0,0,0
1/16/12,24,21.01693115,17.10534058,78.35501099,0,0,0,0
1/17/12,1,21.01333008,17.21859131,78.93596649,0,0,0,0
1/17/12,2,21.01003418,17.32979736,79.50893402,0,0,0,0
1/17/12,3,21.03832397,17.45147095,79.98310089,0,0,0,0
1/17/12,4,21.08672485,17.64052734,80.70249176,0,0,0,0
1/17/12,5,21.10231934,17.95626221,82.24404907,0,0,0,0
1/17/12,6,21.11599121,18.34859619,84.22444916,0,0,0,0
1/17/12,7,21.25182495,18.73204956,85.55482483,0,0,0,85310991.57
1/17/12,8,21.63533936,18.93947754,84.65869904,12,0,12,85465087.26
1/17/12,9,22.15383301,19.03228149,82.49810791,76,0,76,89703496.25
1/17/12,10,22.49227295,19.24294434,81.88507843,101,0,101,90588723.28
1/17/12,11,22.57796631,19.52980957,82.92655182,227,20,215,92600852.77
1/17/12,12,22.57360229,19.85997925,84.66553497,106,0,106,95991002.62
1/17/12,13,22.54326782,20.20113525,86.6317215,32,0,32,99625763.7
1/17/12,14,22.47527466,20.46248779,88.40569305,124,0,124,100488260.7
1/17/12,15,22.37023315,20.64217529,89.96299744,216,12,209,99758061.13
1/17/12,16,22.09206543,20.68303833,91.73007202,57,0,57,100861634.6
1/17/12,17,21.59468994,20.55550537,93.81797028,180,308,96,103313232.8
1/17/12,18,21.16158447,20.35985718,95.18480682,0,0,0,98976030.1
1/17/12,19,20.89370117,20.14473877,95.48638153,0,0,0,92147744.75
1/17/12,20,20.66680298,19.93300781,95.56851196,0,0,0,89119936.01
1/17/12,21,20.45473633,19.77507935,95.88304138,0,0,0,86598802.18
1/17/12,22,20.38167725,19.72408447,96.01206207,0,0,0,84867605.26
1/17/12,23,20.48217163,19.73739014,95.49730682,0,0,0,0
1/17/12,24,20.60137329,19.74331055,94.83293915,0,0,0,0
1/18/12,1,20.66729126,19.72915039,94.36569977,0,0,0,0
1/18/12,2,20.70494995,19.70836792,94.0256958,0,0,0,0
1/18/12,3,20.72017822,19.69289551,93.84737396,0,0,0,0
1/18/12,4,20.71148071,19.74743042,94.21591187,0,0,0,0
1/18/12,5,20.70580444,19.8895813,95.08315277,0,0,0,0
1/18/12,6,20.71212158,20.04918823,95.99023438,0,0,0,0
1/18/12,7,20.79485474,20.20479736,96.42627716,0,0,0,89944906.29
1/18/12,8,21.12059937,20.29647217,95.05176544,29,160,20,89352806.48
1/18/12,9,21.76186523,20.43724976,92.18935394,214,546,69,96576649.76
1/18/12,10,22.62880859,20.69967041,88.87511444,408,719,92,111257223.3
1/18/12,11,23.54522095,20.98796997,85.58753204,566,802,105,127046682.3
1/18/12,12,24.33248291,21.17525635,82.57671356,667,841,112,134159533.5
1/18/12,13,24.8918396,21.19585571,79.96144867,703,852,114,140838816.6
1/18/12,14,25.15996704,21.10244141,78.24375916,670,839,112,145183177
1/18/12,15,25.11687622,20.94262085,77.67842102,570,799,106,148974473.6
1/18/12,16,24.72365723,20.84157715,79.0296402,248,115,196,142705485.5
1/18/12,17,23.97582397,20.92305908,83.06623077,225,555,73,145452274.8
1/18/12,18,23.29439697,21.11931763,87.59632111,65,157,53,117114538.5
1/18/12,19,22.94515381,21.24910889,90.1811142,0,0,0,101616265.9
1/18/12,20,22.73293457,21.29924927,91.62954712,0,0,0,99711092.89
1/18/12,21,22.55654297,21.34365234,92.86817169,0,0,0,98635759.95
1/18/12,22,22.36495361,21.37111816,94.1138916,0,0,0,97590988.17
1/18/12,23,22.13570557,21.35704956,95.35404205,0,0,0,0
1/18/12,24,21.91066895,21.35564575,96.6630249,0,0,0,0
1/19/12,1,21.74016724,21.38570557,97.85462952,0,0,0,0
1/19/12,2,21.643396,21.40004883,98.52182007,0,0,0,0
1/19/12,3,21.61455688,21.38231812,98.5884552,0,0,0,0
1/19/12,4,21.64336548,21.42736206,98.68685913,0,0,0,0
1/19/12,5,21.73998413,21.57116089,98.97311401,0,0,0,0
1/19/12,6,21.86763916,21.72142944,99.11109161,0,0,0,0
1/19/12,7,21.99059448,21.82598267,99.00047302,0,0,0,101458421.1
1/19/12,8,22.28722534,21.89153442,97.6175766,30,161,20,100775520.9
1/19/12,9,22.9843689,21.99471436,94.16458893,22,0,22,108691111.9
1/19/12,10,23.949823,22.03881226,89.07740021,42,0,42,108315991.8
1/19/12,11,24.83922729,21.918573,83.83940125,40,0,40,112077446.9
1/19/12,12,25.40822754,21.70339355,79.98745728,85,0,85,121265583.8
1/19/12,13,25.71172485,21.40474854,77.13654327,706,854,114,145942262.2
1/19/12,14,25.8583313,21.05864868,74.86293793,673,841,113,152189846.4
1/19/12,15,25.79805908,20.73937378,73.67021942,575,802,106,156362623.2
1/19/12,16,25.406427,20.44933472,74.0668335,421,722,95,159133374.7
1/19/12,17,24.64122925,20.36333618,77.1132431,230,564,73,152297305.1
1/19/12,18,23.97310791,20.5024353,80.95554352,64,158,52,117797990.7
1/19/12,19,23.61568604,20.58623657,83.14364624,0,0,0,100498727.7
1/19/12,20,23.34969482,20.593927,84.52807617,0,0,0,98478237.86
1/19/12,21,23.09087524,20.6302124,86.05255127,0,0,0,96877350.32
1/19/12,22,22.75673828,20.66427002,87.99606323,0,0,0,95680638.7
1/19/12,23,22.33071289,20.65514526,90.25167084,0,0,0,0
1/19/12,24,21.89406738,20.64620361,92.63391113,0,0,0,0
1/20/12,1,21.5128418,20.67836914,95.00553894,0,0,0,0
1/20/12,2,21.20412598,20.7505127,97.2508316,0,0,0,0
1/20/12,3,20.98739014,20.85244141,99.17369843,0,0,0,0
1/20/12,4,20.89483032,20.89483032,100,0,0,0,0
1/20/12,5,20.91356812,20.91356812,100,0,0,0,0
1/20/12,6,20.97399292,20.97399292,100,0,0,0,0
1/20/12,7,21.05932007,21.05932007,100,0,0,0,102963756.4
1/20/12,8,21.33175049,21.33175049,100,31,168,20,99387044.48
1/20/12,9,22.38668213,21.35357056,93.88857269,218,555,70,112903115.7
1/20/12,10,24.18322144,21.02752075,82.56672668,413,725,92,131557221
1/20/12,11,25.63253174,20.6774231,74.11364746,571,806,105,143983497.5
1/20/12,12,26.35238037,20.38317261,69.74549103,674,845,112,149547723.2
1/20/12,13,26.64879761,20.08480225,67.28500366,711,856,114,149509131.9
1/20/12,14,26.637323,19.79970703,66.15203857,678,844,113,156411877.3
1/20/12,15,26.36211548,19.52526245,66.09849548,324,94,269,150146315.9
1/20/12,16,25.75734863,19.27034912,67.42843628,212,49,189,136438502.5
1/20/12,17,24.84645996,19.59279785,72.62464142,75,0,75,126449855.6
1/20/12,18,24.12157593,20.31304321,79.30456543,20,0,20,108731729.7
1/20/12,19,23.67290649,20.82238159,84.07136536,0,0,0,100520843.4
1/20/12,20,23.24068604,21.2857605,88.78297424,0,0,0,100139575.5
1/20/12,21,22.8633667,21.75716553,93.49160004,0,0,0,100237041.9
1/20/12,22,22.58397827,22.04241333,96.75907898,0,0,0,100764561.4
1/20/12,23,22.39858398,22.06786499,98.00692749,0,0,0,0
1/20/12,24,22.28606567,21.94655762,97.95277405,0,0,0,0
1/21/12,1,22.25011597,21.70095215,96.70609283,0,0,0,0
1/21/12,2,22.25652466,21.33254395,94.51303864,0,0,0,0
1/21/12,3,22.27410278,20.95284424,92.23730469,0,0,0,0
1/21/12,4,22.28490601,20.75353394,91.05349731,0,0,0,0
1/21/12,5,22.3013855,20.82317505,91.3529129,0,0,0,0
1/21/12,6,22.32897339,21.01030884,92.25511932,0,0,0,0
1/21/12,7,22.4145752,21.16103516,92.6294632,0,0,0,103909049.3
1/21/12,8,22.68285522,21.24901733,91.62568665,1,0,1,101366640.6
1/21/12,9,23.24526367,21.30211792,88.847435,83,0,83,99012569.63
1/21/12,10,24.00426636,21.34917603,85.12181091,291,222,192,101039910.5
1/21/12,11,24.68129883,21.25026855,81.24382782,566,796,104,115407389.5
1/21/12,12,25.09655151,20.93221436,77.72281647,555,433,266,118048410
1/21/12,13,25.27907715,20.52633057,74.98521423,335,44,304,107428885.5
1/21/12,14,25.29421387,20.140802,73.15518188,19,0,19,102073111.4
1/21/12,15,25.12642822,19.87926636,72.70289612,353,131,276,100831177.4
1/21/12,16,24.66369019,19.77810059,74.27097321,115,0,115,97683302.84
1/21/12,17,23.96972046,19.92003784,78.10894012,112,12,109,95232927.74
1/21/12,18,23.4253479,20.20403442,82.14241791,30,0,30,93513418.3
1/21/12,19,23.07879028,20.35579834,84.67015076,0,0,0,0
1/21/12,20,22.77776489,20.28380737,85.84525299,0,0,0,0
1/21/12,21,22.50246582,20.04979858,86.03752136,0,0,0,0
1/21/12,22,22.24251709,19.85305176,86.34970093,0,0,0,0
1/21/12,23,22.00237427,19.75789795,87.10693359,0,0,0,0
1/21/12,24,21.77407227,19.69521484,87.98635864,0,0,0,0
1/22/12,1,21.55874023,19.63826904,88.83759308,0,0,0,0
1/22/12,2,21.37648926,19.59023438,89.56689453,0,0,0,0
1/22/12,3,21.19161377,19.55675659,90.39984131,0,0,0,0
1/22/12,4,20.97075806,19.52398071,91.44770813,0,0,0,0
1/22/12,5,20.72884521,19.4949585,92.65148926,0,0,0,0
1/22/12,6,20.44887695,19.4717041,94.12796021,0,0,0,0
1/22/12,7,20.15303955,19.39180908,95.38874817,0,0,0,0
1/22/12,8,19.88042603,19.00603638,94.70882416,32,173,21,0
1/22/12,9,19.83330688,18.53630981,92.2379837,60,0,60,0
1/22/12,10,20.0307251,18.30062256,89.78121948,72,0,72,0
1/22/12,11,20.15825806,18.17141113,88.35626221,155,0,155,0
1/22/12,12,20.07445679,18.00307617,87.8812027,150,0,150,0
1/22/12,13,19.81636963,17.64199219,87.29040527,714,855,114,25031408.45
1/22/12,14,19.49370728,17.07793579,85.93895721,117,0,117,13978279.49
1/22/12,15,19.17080078,16.36599121,83.80846405,123,0,123,0
1/22/12,16,18.70995483,15.66719971,82.49134064,89,0,89,0
1/22/12,17,18.00335083,14.97301636,82.4706192,96,0,96,0
1/22/12,18,17.05663452,13.89455566,81.65346527,26,0,26,0
1/22/12,19,15.98290405,12.3388916,78.98009491,0,0,0,0
1/22/12,20,15.03057251,10.94411621,76.56278229,0,0,0,0
1/22/12,21,14.27330933,10.07955322,75.89519501,0,0,0,0
1/22/12,22,13.58205566,9.464593506,76.17085266,0,0,0,0
1/22/12,23,13.0012146,9.137445068,77.38856506,0,0,0,0
1/22/12,24,12.67623291,9.244226074,79.62200928,0,0,0,0
1/23/12,1,12.6239563,9.654626465,82.1289978,0,0,0,0
1/23/12,2,12.78380737,10.24413452,84.54434967,0,0,0,0
1/23/12,3,13.06047974,10.91777954,86.83833313,0,0,0,0
1/23/12,4,13.28661499,11.49877319,88.9247818,0,0,0,0
1/23/12,5,13.41555176,11.94301758,90.80458069,0,0,0,0
1/23/12,6,13.51625977,12.35863647,92.71139526,0,0,0,0
1/23/12,7,13.58843384,12.67772827,94.22866058,0,0,0,52140519.87
1/23/12,8,13.56115112,12.34584961,92.36334229,36,205,23,49243980.3
1/23/12,9,13.95494995,11.76485596,86.65248108,240,615,74,51142083
1/23/12,10,15.17345581,11.6836792,79.67002106,448,786,96,56442591.15
1/23/12,11,16.65252075,11.73018799,72.71002197,615,866,108,64692796.91
1/23/12,12,17.8336731,11.73192749,67.48542023,723,903,115,72277316.18
1/23/12,13,18.59264526,11.72594604,64.32077026,762,914,118,73784252.88
1/23/12,14,19.02282104,11.73058472,62.63434982,728,901,116,78771658.15
1/23/12,15,19.16130981,11.74318848,62.14762878,502,442,239,76537529.51
1/23/12,16,19.03804932,11.81740723,62.93438721,292,192,203,73592270.31
1/23/12,17,18.95873413,12.45574341,65.95897675,261,633,77,76784409.88
1/23/12,18,19.10991821,13.28493652,68.98156738,71,211,53,70971666.59
1/23/12,19,19.22954712,13.62804565,70.01609039,0,0,0,67393353.73
1/23/12,20,19.25213013,13.75939331,70.51712036,0,0,0,66442704.59
1/23/12,21,19.29696045,13.87380371,70.84490967,0,0,0,65577790.92
1/23/12,22,19.34737549,13.99480591,71.17951202,0,0,0,64858204.62
1/23/12,23,19.37606201,14.12587891,71.65872192,0,0,0,0
1/23/12,24,19.39122925,14.2187439,72.02285004,0,0,0,0
1/24/12,1,19.3935791,14.22411499,72.03736877,0,0,0,0
1/24/12,2,19.38353882,14.19359741,71.94015503,0,0,0,0
1/24/12,3,19.37011108,14.1887146,71.97754669,0,0,0,0
1/24/12,4,19.37929688,14.23195801,72.1379776,0,0,0,0
1/24/12,5,19.43990479,14.36101685,72.46903992,0,0,0,0
1/24/12,6,19.55950317,14.53954468,72.76695251,0,0,0,0
1/24/12,7,19.74544678,14.74379883,72.88595581,0,0,0,69375167.45
1/24/12,8,19.99651489,14.65593872,71.35536194,34,189,22,68215929.2
1/24/12,9,20.46096191,14.45549927,68.44487762,157,190,106,71000726.57
1/24/12,10,21.10601196,14.59169922,66.36197662,291,201,200,73317964.11
1/24/12,11,21.61446533,14.83815918,65.35671234,591,826,106,82881472.78
1/24/12,12,21.8795105,15.03057251,65.108284,696,863,113,89730023.57
1/24/12,13,21.92904053,15.20009766,65.62288666,733,873,115,92803640.35
1/24/12,14,21.8192688,15.37325439,66.80245972,700,860,113,95430710.35
1/24/12,15,21.55053101,15.58449707,68.83459473,600,821,107,95906125.74
1/24/12,16,21.15291748,15.84301147,71.70858765,443,743,96,100941605.4
1/24/12,17,20.78130493,16.19762573,75.04468536,248,590,75,99347113.79
1/24/12,18,20.60198364,16.63057861,77.99747467,66,186,49,85934200.99
1/24/12,19,20.59459839,16.94054565,79.58296204,0,0,0,80226320.3
1/24/12,20,20.63549194,17.13390503,80.360672,0,0,0,78341546.83
1/24/12,21,20.69030151,17.31929932,81.03438568,0,0,0,77588986.14
1/24/12,22,20.72469482,17.46682129,81.61977386,0,0,0,77397280.2
1/24/12,23,20.74419556,17.5604187,82.00471497,0,0,0,0
1/24/12,24,20.7612854,17.62111816,82.23271179,0,0,0,0
1/25/12,1,20.77541504,17.66158447,82.37110138,0,0,0,0
1/25/12,2,20.79302368,17.68349609,82.39562225,0,0,0,0
1/25/12,3,20.81356201,17.70809326,82.41906738,0,0,0,0
1/25/12,4,20.85704956,17.8124939,82.74120331,0,0,0,0
1/25/12,5,20.93187866,18.04204712,83.55908203,0,0,0,0
1/25/12,6,21.01174316,18.33483276,84.692276,0,0,0,0
1/25/12,7,21.17778931,18.63463745,85.42221832,0,0,0,85648350.33
1/25/12,8,21.60521851,18.79577026,84.05703735,34,182,22,85114097.44
1/25/12,9,22.20198975,18.88564453,81.50727081,223,561,70,91881445.78
1/25/12,10,22.72356567,19.03014526,79.67973328,420,727,92,104017287.2
1/25/12,11,23.07805786,19.15853271,78.6138916,581,808,104,111966992
1/25/12,12,23.27214966,19.28438721,78.3083725,226,10,219,101540487.1
1/25/12,13,23.35964355,19.41817627,78.54695892,265,16,254,101982112.5
1/25/12,14,23.3598877,19.56237183,79.25289917,220,7,215,102814835.1
1/25/12,15,23.24373779,19.73128662,80.65189362,144,0,144,99652322.72
1/25/12,16,23.03261719,19.99126587,83.01475525,66,0,66,100149843.9
1/25/12,17,22.76638184,20.377771,86.40438843,69,0,69,103750411.7
1/25/12,18,22.59771118,20.77788696,89.47278595,65,0,65,102879212.8
1/25/12,19,22.60262451,21.05455933,90.98061371,0,0,0,98150001.98
1/25/12,20,22.6506897,21.20440063,91.55381012,0,0,0,97700518.56
1/25/12,21,22.68721924,21.28673706,91.81362152,0,0,0,97022342.08
1/25/12,22,22.57241211,21.23034058,92.13630676,0,0,0,95920863.35
1/25/12,23,22.24978027,21.02459106,92.78204346,0,0,0,0
1/25/12,24,21.8805481,20.82094727,93.71320343,0,0,0,0
1/26/12,1,21.5342041,20.66155396,94.78327942,0,0,0,0
1/26/12,2,21.2149292,20.51149902,95.76564789,0,0,0,0
1/26/12,3,20.9236084,20.31331787,96.30912781,0,0,0,0
1/26/12,4,20.7199646,20.1296936,96.42286682,0,0,0,0
1/26/12,5,20.64089355,20.05437622,96.44329071,0,0,0,0
1/26/12,6,20.59981689,20.01577148,96.4568634,0,0,0,0
1/26/12,7,20.60421143,19.9571167,96.08127594,0,0,0,89336570.79
1/26/12,8,20.8013855,19.83171997,94.18703461,5,0,5,87855960.91
1/26/12,9,21.39165649,19.57732544,89.41207123,48,0,48,90885931.68
1/26/12,10,22.25487671,19.37865601,83.78027344,93,0,93,90931517.91
1/26/12,11,23.09633789,19.26204834,79.03492737,339,106,276,92808568.23
1/26/12,12,23.79210815,19.03002319,74.6986084,366,73,315,96634895.65
1/26/12,13,24.15377197,18.74291382,71.79443359,362,56,322,101552861.4
1/26/12,14,24.1302124,18.51098022,70.86027527,525,316,308,108353250.1
1/26/12,15,23.79839478,18.40279541,71.79896545,320,76,274,100758105
1/26/12,16,23.19664917,18.44570313,74.65227509,194,21,184,96447404.54
1/26/12,17,22.35415039,18.60134277,79.33361053,65,0,65,96093645.55
1/26/12,18,21.43468628,18.60396729,83.92645264,17,0,17,92185631.03
1/26/12,19,20.60009155,18.07650146,85.46786499,0,0,0,84919019.72
1/26/12,20,19.87755737,17.09645996,84.01439667,0,0,0,79068271.73
1/26/12,21,19.32613525,16.02651367,81.22512054,0,0,0,72913769.79
1/26/12,22,18.88930664,15.08226929,78.56821442,0,0,0,68358763.84
1/26/12,23,18.4571167,14.35671387,77.03166199,0,0,0,0
1/26/12,24,18.02297363,13.89241943,76.81378937,0,0,0,0
1/27/12,1,17.60024414,13.67171631,77.76290131,0,0,0,0
1/27/12,2,17.1760498,13.57592163,79.37843323,0,0,0,0
1/27/12,3,16.78450928,13.51833496,81.06772614,0,0,0,0
1/27/12,4,16.39550171,13.44747314,82.71437836,0,0,0,0
1/27/12,5,15.9671875,13.40630493,84.77642822,0,0,0,0
1/27/12,6,15.64025269,13.47896729,86.97761536,0,0,0,0
1/27/12,7,15.4586731,13.54113159,88.35192108,0,0,0,54228785.23
1/27/12,8,15.37383423,12.94689331,85.45708466,38,210,24,52431741.04
1/27/12,9,15.76372681,12.29360352,79.85609436,240,605,73,55784132.48
1/27/12,10,16.77477417,12.2942749,74.8782196,447,774,94,63519317.98
1/27/12,11,18.01183472,12.29415283,69.25022125,615,854,107,71525842.58
1/27/12,12,19.14412842,12.00393066,63.29275894,607,532,243,75124342.04
1/27/12,13,19.99395142,11.50774536,58.1046524,684,654,215,77150177.04
1/27/12,14,20.4576355,10.97167358,54.49311829,726,885,114,81482284.9
1/27/12,15,20.52700195,10.38829956,52.19446945,624,845,108,81846408.11
1/27/12,16,20.33422241,10.00811157,51.4945755,465,770,97,83602299.79
1/27/12,17,20.14248047,10.65001831,54.38883972,266,625,77,82765370.66
1/27/12,18,20.00496826,11.59902344,58.41630173,74,230,51,72202113.75
1/27/12,19,19.59160767,11.99605713,61.52325439,0,0,0,66395121.71
1/27/12,20,18.8678833,12.2885376,65.60977936,0,0,0,63908726.91
1/27/12,21,18.08306274,12.58480225,70.26856995,0,0,0,61014298.99
1/27/12,22,17.22844849,12.79366455,75.17888641,0,0,0,58231075.1
1/27/12,23,16.3046814,12.79348145,79.71702576,0,0,0,0
1/27/12,24,15.54247437,12.66976318,83.01889801,0,0,0,0
1/28/12,1,15.02285156,12.55144653,85.17168427,0,0,0,0
1/28/12,2,14.60161743,12.39550171,86.62384796,0,0,0,0
1/28/12,3,14.16378174,12.13677368,87.60827637,0,0,0,0
1/28/12,4,13.75066528,11.72384033,87.57181549,0,0,0,0
1/28/12,5,13.43139038,11.22948608,86.53379059,0,0,0,0
1/28/12,6,13.20247803,10.83760986,85.5799942,0,0,0,0
1/28/12,7,13.1335083,10.47322998,83.90640259,0,0,0,42581957.98
1/28/12,8,13.2960144,9.681604004,78.74177551,15,0,15,41138368.21
1/28/12,9,13.88344727,8.736047363,71.1158371,152,148,111,41250239.17
1/28/12,10,14.90773926,7.978143311,63.2271843,305,219,204,43181675.77
1/28/12,11,16.02443848,7.366815186,56.4577713,367,141,282,45814765
1/28/12,12,16.96160278,7.129785156,52.33607864,530,308,318,49909495.59
1/28/12,13,17.61626587,7.151025391,50.28759766,764,901,116,56223540.06
1/28/12,14,17.99550781,7.294702148,49.58613968,620,543,242,57302310.96
1/28/12,15,18.09371338,7.465722656,49.86015701,640,865,109,59391355.44
1/28/12,16,18.00600586,7.797570801,51.28272247,482,798,98,58824810.52
1/28/12,17,18.10985718,9.157922363,55.8652153,281,660,79,57539246.92
1/28/12,18,18.39916382,10.49346313,59.99510956,80,266,53,55593426.72
1/28/12,19,18.43770752,10.88497314,61.43008423,0,0,0,0
1/28/12,20,18.21013794,11.10250244,63.21918869,0,0,0,0
1/28/12,21,17.89534912,11.28490601,65.26636505,0,0,0,0
1/28/12,22,17.51046143,11.44844971,67.59612274,0,0,0,0
1/28/12,23,17.08345947,11.6229187,70.25079346,0,0,0,0
1/28/12,24,16.69643555,11.77971802,72.74494934,0,0,0,0
1/29/12,1,16.35720215,11.96013794,75.22026825,0,0,0,0
1/29/12,2,16.03933105,12.18023071,77.87981415,0,0,0,0
1/29/12,3,15.75231323,12.3991333,80.47026062,0,0,0,0
1/29/12,4,15.58904419,12.61428223,82.47123718,0,0,0,0
1/29/12,5,15.56072388,12.80004272,83.6322403,0,0,0,0
1/29/12,6,15.55440674,12.94762573,84.47756195,0,0,0,0
1/29/12,7,15.43740234,13.03441772,85.59751892,0,0,0,0
1/29/12,8,15.07335815,12.51534424,84.6947937,42,231,25,0
1/29/12,9,15.11925659,11.72905884,80.18777466,250,628,74,0
1/29/12,10,15.97371826,11.46019897,74.57985687,462,795,95,11459423.38
1/29/12,11,17.27541504,11.29772339,67.92617035,633,875,108,36842892.09
1/29/12,12,18.52373657,10.91152344,61.20781708,745,913,115,35277747.71
1/29/12,13,19.2842041,10.35180054,56.23499298,786,925,117,48227028.91
1/29/12,14,19.66387329,9.811791992,52.97587967,754,914,116,44028293.69
1/29/12,15,19.74971924,9.5168396,51.66213989,652,878,110,38710730.22
1/29/12,16,19.55690918,9.760003662,53.14409637,488,805,99,48810328.46
1/29/12,17,19.40706787,11.26860962,59.31363678,283,660,79,42563386.69
1/29/12,18,19.51003418,12.5385376,64.08000946,80,266,53,32042986.8
1/29/12,19,19.58880005,12.7673584,64.73042297,0,0,0,0
1/29/12,20,19.56591187,12.96917114,65.6839447,0,0,0,0
1/29/12,21,19.52160034,13.16570435,66.71581268,0,0,0,0
1/29/12,22,19.40383301,13.29415283,67.77141571,0,0,0,0
1/29/12,23,19.21325073,13.34438477,68.80493927,0,0,0,0
1/29/12,24,19.01525269,13.36455688,69.75104523,0,0,0,0
1/30/12,1,18.83339844,13.39772949,70.69991302,0,0,0,0
1/30/12,2,18.65429077,13.4465271,71.72343445,0,0,0,0
1/30/12,3,18.46633301,13.49541626,72.80362701,0,0,0,0
1/30/12,4,18.30571899,13.54699097,73.78746033,0,0,0,0
1/30/12,5,18.19298706,13.62700806,74.69895172,0,0,0,0
1/30/12,6,18.06774292,13.74776611,75.88205719,0,0,0,0
1/30/12,7,17.96471558,13.90563354,77.16184235,0,0,0,62964396.79
1/30/12,8,17.92223511,13.60421143,75.86808014,41,224,25,61364286.15
1/30/12,9,18.30355225,13.00982056,71.25752258,244,607,73,67374090.62
1/30/12,10,19.38347778,12.77739868,65.60492706,451,772,94,77141998.06
1/30/12,11,20.54006348,12.71553955,60.82339478,619,851,106,83872520.31
1/30/12,12,21.25118408,12.67977295,58.08479691,728,888,113,86339826.15
1/30/12,13,21.59337769,12.66307983,56.81803894,768,898,115,87748418.59
1/30/12,14,21.68114624,12.65490112,56.48364258,590,422,294,90531718.07
1/30/12,15,21.49248657,12.66915283,57.19258881,442,254,284,88824942.83
1/30/12,16,21.03551636,12.82018433,59.40231705,207,28,193,84499473.93
1/30/12,17,20.72081909,13.64840088,63.92472839,275,632,77,89785768.46
1/30/12,18,20.67369995,14.52147827,67.8416214,74,209,51,80142341.97
1/30/12,19,20.6133667,14.76503906,69.17266083,0,0,0,74607187.78
1/30/12,20,20.52279053,14.84172974,69.90450287,0,0,0,72801754.46
