DATE,HOUR,DBT,DPT,RH,GHR,DNR,DHR,CoolingEnergy
1/3/12,17,19.41393433,-0.35098877,26.46820831,153,620,42,56643823.92
1/3/12,18,17.07006226,-1.990576172,27.19301605,0,0,0,33841994.9
1/3/12,19,16.04320679,-2.020391846,28.96341324,0,0,0,20592056.16
1/3/12,20,15.34301147,-2.207220459,29.87583923,0,0,0,13630976.66
1/3/12,21,14.81792603,-2.414373779,30.43207741,0,0,0,8627275.319
1/3/12,22,14.24108276,-2.094824219,32.3414917,0,0,0,3588349.775
1/3/12,23,13.47020874,-2.034124756,34.15353012,0,0,0,0
1/3/12,24,12.46077881,-2.11182251,36.27430344,0,0,0,0
1/4/12,1,11.27953491,-1.93012085,39.74076462,0,0,0,0
1/4/12,2,10.1461731,-1.750891113,43.42222977,0,0,0,0
1/4/12,3,9.193139648,-1.5328125,47.03673172,0,0,0,0
1/4/12,4,8.429559326,-1.402532959,50.00181961,0,0,0,0
1/4/12,5,7.835076904,-1.402044678,52.06328583,0,0,0,0
1/4/12,6,7.381616211,-1.500860596,53.31004715,0,0,0,0
1/4/12,7,7.133538818,-1.601721191,53.82186127,0,0,0,0
1/4/12,8,8.018914795,-1.655950928,50.46644974,0,0,0,0
1/4/12,9,10.89000854,-1.615820312,41.73522949,142,618,41,0
1/4/12,10,15.3961731,-1.491033936,31.38642883,327,824,60,4026333.946
1/4/12,11,20.24862061,-2.301000977,21.78520012,481,915,70,39088652.87
1/4/12,12,23.71270142,-3.782720947,15.7960434,581,958,75,70947366.51
1/4/12,13,25.41750488,-4.555395508,13.46071815,618,971,77,86500692.24
1/4/12,14,25.96001587,-4.936712646,12.66484737,588,960,76,93381384.69
1/4/12,15,25.50963745,-4.874945068,13.06845856,493,922,70,91618498.97
1/4/12,16,23.54076538,-0.078527832,20.9696064,345,838,61,83947616.08
1/4/12,17,20.41231689,3.258294678,32.22507477,161,652,43,65967204.16
1/4/12,18,18.27022705,0.023248291,29.21127892,0,0,0,43836067.78
1/4/12,19,17.29406128,-3.247473145,24.42587471,0,0,0,30132570.11
1/4/12,20,16.37081299,-2.886541748,26.6037674,0,0,0,22774103.86
1/4/12,21,15.36785278,-3.223059082,27.66353226,0,0,0,15183220.68
1/4/12,22,14.26119385,-3.441168213,29.22873878,0,0,0,6069522.096
1/4/12,23,13.21911011,-3.551092529,31.02045059,0,0,0,0
1/4/12,24,12.37404785,-3.635168457,32.5790596,0,0,0,0
1/5/12,1,11.74126587,-3.616125488,34.01310349,0,0,0,0
1/5/12,2,11.28405151,-3.568579102,35.18165588,0,0,0,0
1/5/12,3,11.01168213,-3.542913818,35.8914566,0,0,0,0
1/5/12,4,10.8857666,-3.572424316,36.11310577,0,0,0,0
1/5/12,5,10.7960144,-3.60916748,36.2295723,0,0,0,0
1/5/12,6,10.65792236,-3.638525391,36.48371887,0,0,0,0
1/5/12,7,10.57543335,-3.600378418,36.78939438,0,0,0,0
1/5/12,8,11.79030762,-3.200598145,34.97058487,0,0,0,0
1/5/12,9,14.54973755,-2.973669434,29.70507813,140,611,41,1211156.637
1/5/12,10,17.82677612,-3.014593506,24.03172302,324,816,59,22750158.94
1/5/12,11,21.109552,-3.184484863,19.34944153,477,905,70,50160990.49
1/5/12,12,23.5161377,-3.631628418,16.16581917,576,947,75,72790663.22
1/5/12,13,24.73049316,-4.078161621,14.53539848,613,959,77,85379423.99
1/5/12,14,25.01433716,-4.512609863,13.83215332,583,949,75,90559729.03
1/5/12,15,24.30632935,-4.568212891,14.36981297,490,910,70,88666262.09
1/5/12,16,22.16350708,-1.691290283,20.26123047,343,828,61,78604632.52
1/5/12,17,18.98809204,1.930352783,32.03546524,162,645,43,56937283.15
1/5/12,18,16.77666626,1.490777588,35.67871857,0,0,0,33610720.88
1/5/12,19,15.79152832,-0.077124023,33.92864609,0,0,0,19737120.39
1/5/12,20,15.00414429,-1.37946167,32.45148087,0,0,0,11663820.46
1/5/12,21,14.34542236,-2.257269287,31.7409668,0,0,0,4884386.521
1/5/12,22,13.7791687,-2.490118408,32.36517334,0,0,0,323953.6288
1/5/12,23,13.25664673,-2.721594238,32.91521835,0,0,0,0
1/5/12,24,12.74959717,-2.817388916,33.78297424,0,0,0,0
1/6/12,1,12.25341187,-2.955480957,34.54454803,0,0,0,0
1/6/12,2,11.68496094,-3.04251709,35.6312561,0,0,0,0
1/6/12,3,10.99987183,-3.306005859,36.56009293,0,0,0,0
1/6/12,4,10.30388794,-3.56494751,37.56071472,0,0,0,0
1/6/12,5,9.676477051,-4.061102295,37.74301147,0,0,0,0
1/6/12,6,9.158502197,-4.11307373,38.92803192,0,0,0,0
1/6/12,7,8.884698486,-4.316015625,39.05350494,0,0,0,0
1/6/12,8,10.23537598,-3.748114014,37.21985626,0,0,0,0
1/6/12,9,13.36901245,-3.45847168,30.93191338,138,601,40,0
1/6/12,10,16.91591797,-3.184057617,25.1360054,321,805,59,14193219.09
1/6/12,11,20.21331177,-2.687841797,21.21639061,472,894,69,42779867.53
1/6/12,12,22.53588257,-2.503515625,18.6552887,571,935,75,66343434.22
1/6/12,13,23.58028564,-2.651190186,17.32252312,608,948,76,78575764.43
1/6/12,14,23.55263672,-2.761724854,17.20977211,579,938,75,84217168.77
1/6/12,15,22.69347534,-2.725744629,18.17588043,487,901,70,79944203.19
1/6/12,16,20.69677124,-0.460791016,24.25365639,342,819,60,68451560.6
1/6/12,17,17.63167725,0.40569458,31.26182556,162,637,43,45591851.24
1/6/12,18,15.33474121,0.038171387,35.22937393,0,0,0,20485419.25
1/6/12,19,14.29210815,-0.256658936,36.87938309,0,0,0,6120142.532
1/6/12,20,13.50536499,-0.31104126,38.65783691,0,0,0,0
1/6/12,21,12.90020142,-0.379095459,40.01602936,0,0,0,0
1/6/12,22,12.41256104,-0.75546875,40.19760895,0,0,0,0
1/6/12,23,11.98314819,-0.842504883,41.08683014,0,0,0,0
1/6/12,24,11.60134277,-0.99564209,41.66594696,0,0,0,0
1/7/12,1,11.2690979,-1.029638672,42.48603058,0,0,0,0
1/7/12,2,10.92269287,-1.485388184,42.04554749,0,0,0,0
1/7/12,3,10.49837646,-1.669378662,42.66867828,0,0,0,0
1/7/12,4,10.02352295,-1.910406494,43.26863861,0,0,0,0
1/7/12,5,9.540032959,-1.917669678,44.66966248,0,0,0,0
1/7/12,6,9.064447021,-2.176031494,45.25137329,0,0,0,0
1/7/12,7,8.753106689,-2.42633667,45.36505127,0,0,0,0
1/7/12,8,10.07305298,-1.296881104,45.11442947,0,0,0,0
1/7/12,9,13.36480103,-0.421209717,38.70191574,138,596,40,0
1/7/12,10,16.71743164,-1.206518555,29.45698738,320,802,59,12855196.53
1/7/12,11,19.42723999,-1.800115967,23.78583717,472,893,69,37359097.44
1/7/12,12,21.27562866,-2.314306641,20.43054962,572,936,75,56251379.28
1/7/12,13,22.03475342,-2.984472656,18.55877876,611,951,76,66159708.14
1/7/12,14,21.98668823,-3.599829102,17.77893066,583,942,75,68535765.32
1/7/12,15,21.15941772,-4.042303467,18.09259224,492,906,70,63899327.12
1/7/12,16,19.25075684,-3.248388672,21.60287285,347,826,61,50766200.42
1/7/12,17,16.25304565,-1.770391846,29.10959435,166,646,44,29120585.79
1/7/12,18,13.98555908,-1.583837891,34.14200592,0,0,0,7591027.183
1/7/12,19,13.01177368,-2.593206787,33.76536942,0,0,0,0
1/7/12,20,12.2355896,-3.138525391,34.11741257,0,0,0,0
1/7/12,21,11.49883423,-3.544561768,34.74742889,0,0,0,0
1/7/12,22,10.67437134,-3.776312256,36.07024384,0,0,0,0
1/7/12,23,9.742089844,-3.596044922,38.90853119,0,0,0,0
1/7/12,24,8.778314209,-3.635412598,41.39365387,0,0,0,0
1/8/12,1,7.872277832,-3.501745605,44.45770264,0,0,0,0
1/8/12,2,7.178277588,-3.413824463,46.92021942,0,0,0,0
1/8/12,3,6.785638428,-3.278356934,48.68906403,0,0,0,0
1/8/12,4,6.610986328,-3.122167969,49.85312653,0,0,0,0
1/8/12,5,6.520166016,-2.996466064,50.6366272,0,0,0,0
1/8/12,6,6.445245361,-3.003179932,50.87290573,0,0,0,0
1/8/12,7,6.464196777,-3.288366699,49.73950958,0,0,0,0
1/8/12,8,7.688470459,-3.655126953,44.50468445,0,0,0,0
1/8/12,9,10.39135132,-4.233099365,35.51933289,139,605,40,0
1/8/12,10,13.24755249,-5.402410889,26.9355545,324,812,59,0
1/8/12,11,15.56884155,-6.546331787,21.2473011,479,905,70,1188526.747
1/8/12,12,17.24401245,-7.184362793,18.18558502,582,951,75,14974819.35
1/8/12,13,18.18352661,-7.650640869,16.53470612,623,968,77,18451081.87
1/8/12,14,18.38466797,-8.048986816,15.83141994,597,962,76,24019259.37
1/8/12,15,17.89193115,-8.29541626,16.01944733,505,927,71,25528950.92
1/8/12,16,16.39187012,-7.642095947,18.52957535,357,847,62,13990903.68
1/8/12,17,13.71209106,-5.986334229,24.99824524,173,670,45,4826773.514
1/8/12,18,11.64754639,-5.411322021,29.89740753,0,0,0,0
1/8/12,19,10.83455811,-6.015203857,30.13553047,0,0,0,0
1/8/12,20,10.11263428,-6.444677734,30.60046959,0,0,0,0
1/8/12,21,9.277642822,-6.751226807,31.61162186,0,0,0,0
1/8/12,22,8.259576416,-6.944952393,33.36231232,0,0,0,0
1/8/12,23,7.227807617,-6.918066406,35.86511993,0,0,0,0
1/8/12,24,6.408624268,-6.812536621,38.24747467,0,0,0,0
1/9/12,1,5.805505371,-6.809851074,39.88117218,0,0,0,0
1/9/12,2,5.396936035,-6.96463623,40.54140854,0,0,0,0
1/9/12,3,5.150079346,-7.228186035,40.41473389,0,0,0,0
1/9/12,4,4.978143311,-7.451818848,40.20199585,0,0,0,0
1/9/12,5,4.904840088,-7.478552246,40.32450485,0,0,0,0
1/9/12,6,4.860070801,-7.310705566,40.97758484,0,0,0,0
1/9/12,7,4.856713867,-7.041326904,41.84628677,0,0,0,0
1/9/12,8,5.958062744,-6.708898926,39.76961899,0,0,0,0
1/9/12,9,8.64989624,-6.173834229,34.46892166,84,145,60,0
1/9/12,10,12.56316528,-5.280371094,28.43019867,321,800,59,0
1/9/12,11,16.53551636,-4.293585205,23.69949532,361,429,166,9635786.569
1/9/12,12,18.90834961,-3.775396729,21.21753311,573,931,75,35326548.38
1/9/12,13,19.85985718,-3.813726807,19.94091034,612,945,77,47511623.75
1/9/12,14,19.98238525,-4.064154053,19.42228317,458,470,203,52665649.06
1/9/12,15,19.28789673,-4.298529053,19.9242897,494,900,71,50841737.06
1/9/12,16,17.47680054,-3.321447754,24.01286507,350,822,61,38703834.43
1/9/12,17,14.52636108,-2.389624023,31.06660843,146,486,51,15583438
1/9/12,18,12.22942505,-2.461553955,35.88998795,0,0,0,0
1/9/12,19,11.18590698,-2.90491333,37.20572662,0,0,0,0
1/9/12,20,10.45467529,-2.553717041,40.08962631,0,0,0,0
1/9/12,21,9.979455566,-2.659368896,41.05965042,0,0,0,0
1/9/12,22,9.624993896,-3.380712891,39.85070801,0,0,0,0
1/9/12,23,9.267388916,-4.425268555,37.74777985,0,0,0,0
1/9/12,24,8.858789063,-5.725653076,35.16664886,0,0,0,0
1/10/12,1,8.406518555,-6.190374756,34.99721909,0,0,0,0
1/10/12,2,7.906610107,-6.159643555,36.2902832,0,0,0,0
1/10/12,3,7.39486084,-5.901098633,38.32669067,0,0,0,0
1/10/12,4,6.932275391,-5.821417236,39.80006409,0,0,0,0
1/10/12,5,6.520837402,-5.595343018,41.65042877,0,0,0,0
1/10/12,6,6.12633667,-5.531286621,43.00662994,0,0,0,0
1/10/12,7,5.868218994,-5.404638672,44.20301437,0,0,0,0
1/10/12,8,7.138482666,-4.846655273,42.25152969,0,0,0,0
1/10/12,9,10.02919922,-4.391333008,35.95877075,75,85,61,0
1/10/12,10,13.56276855,-4.482183838,28.28833771,323,804,59,0
1/10/12,11,17.09804688,-4.592840576,22.3595314,476,894,69,16070844.67
1/10/12,12,19.41140137,-4.915319824,18.87391281,578,937,75,41601664.99
1/10/12,13,20.37941895,-5.161230469,17.44767189,618,953,77,52831586.54
1/10/12,14,20.44567261,-5.35300293,17.12584114,470,507,193,57195749.01
1/10/12,15,19.72911987,-5.525152588,17.66984558,502,910,71,54629988.64
1/10/12,16,17.89776001,-4.196966553,21.90165329,258,358,130,40436331.44
1/10/12,17,14.95443115,-2.759649658,29.40389442,175,658,45,20189029.01
1/10/12,18,12.7244812,-2.496160889,34.65406036,0,0,0,986006.4706
1/10/12,19,11.79186401,-3.305639648,34.69441986,0,0,0,0
1/10/12,20,11.10802612,-3.529364014,35.69887543,0,0,0,0
1/10/12,21,10.57103882,-3.76895752,36.33924103,0,0,0,0
1/10/12,22,10.15789185,-3.868139648,37.07839966,0,0,0,0
1/10/12,23,9.838342285,-3.69006958,38.38769531,0,0,0,0
1/10/12,24,9.574487305,-3.519934082,39.57276917,0,0,0,0
1/11/12,1,9.367700195,-3.480200195,40.24560165,0,0,0,0
1/11/12,2,9.293817139,-3.35489502,40.82595825,0,0,0,0
1/11/12,3,9.266687012,-3.009405518,41.96630859,0,0,0,0
1/11/12,4,9.115960693,-2.690802002,43.40923309,0,0,0,0
1/11/12,5,8.850610352,-2.542089844,44.68270493,0,0,0,0
1/11/12,6,8.598352051,-2.470220947,45.69344711,0,0,0,0
1/11/12,7,8.51027832,-2.599829102,45.52754211,0,0,0,0
1/11/12,8,9.406060791,-3.167486572,41.08864594,0,0,0,0
1/11/12,9,11.77715454,-3.013952637,35.49048615,89,171,60,0
1/11/12,10,14.77999268,-3.801153564,27.51550674,243,395,113,1765091.618
1/11/12,11,17.58654175,-4.324041748,22.12296486,241,88,201,21008288.8
1/11/12,12,19.70910034,-4.25723877,19.46979141,376,242,246,38331594.24
1/11/12,13,20.78634033,-4.205358887,18.28708839,498,532,195,50708108.56
1/11/12,14,20.88811646,-4.278112793,18.07386971,427,352,233,55100008.65
1/11/12,15,20.24028931,-4.498632812,18.5008812,382,425,180,51785605.82
1/11/12,16,18.4600769,-2.805609131,23.45616722,268,395,126,41765434.13
1/11/12,17,15.42168579,-2.329626465,29.45781136,110,175,75,22651287.24
1/11/12,18,13.08086548,-2.750860596,33.22278976,0,0,0,2476887.341
1/11/12,19,12.059198,-3.616186523,33.30765152,0,0,0,0
1/11/12,20,11.29497681,-5.457189941,30.49634361,0,0,0,0
1/11/12,21,10.53630981,-6.130987549,30.46926498,0,0,0,0
1/11/12,22,9.492608643,-7.390783691,29.6621418,0,0,0,0
1/11/12,23,8.295800781,-8.371252441,29.8055687,0,0,0,0
1/11/12,24,7.234887695,-9.181005859,30.07622147,0,0,0,0
1/12/12,1,6.509637451,-9.689398193,30.37351418,0,0,0,0
1/12/12,2,6.430291748,-9.754278564,30.38425827,0,0,0,0
1/12/12,3,6.929406738,-9.481176758,29.99741364,0,0,0,0
1/12/12,4,7.456384277,-9.072607422,29.87698555,0,0,0,0
1/12/12,5,7.728204346,-8.683447266,30.23361015,0,0,0,0
1/12/12,6,7.904626465,-8.36987915,30.61124039,0,0,0,0
1/12/12,7,8.10378418,-8.1159729,30.80140305,0,0,0,0
1/12/12,8,8.582421875,-7.880041504,30.36859894,0,0,0,0
1/12/12,9,9.665979004,-7.682623291,28.66547394,8,0,8,0
1/12/12,10,11.28783569,-7.647283936,25.79887581,243,389,114,0
1/12/12,11,13.21291504,-7.933447266,22.23464012,350,373,179,0
1/12/12,12,15.12008057,-8.776312256,18.40468025,500,670,138,4000012.293
1/12/12,13,16.76043091,-9.825628662,15.26511478,187,5,183,18073771.77
1/12/12,14,17.74285278,-10.57977905,13.51592255,405,286,247,27622067.41
1/12/12,15,17.73742065,-11.01749268,13.05858517,213,37,195,29322359.09
1/12/12,16,16.47347412,-5.750158691,21.3118782,217,178,152,23920397.14
1/12/12,17,14.01873169,-2.053869629,32.90996552,188,696,46,8685400.741
1/12/12,18,11.81548462,-3.081488037,35.22349167,15,0,15,0
1/12/12,19,10.57720337,-5.697088623,31.407547,0,0,0,0
1/12/12,20,9.745446777,-7.969000244,27.88786888,0,0,0,0
1/12/12,21,9.038568115,-9.257696533,26.45013618,0,0,0,0
1/12/12,22,8.187188721,-10.6517395,25.10167122,0,0,0,0
1/12/12,23,7.073693848,-10.73282471,26.90757751,0,0,0,0
1/12/12,24,5.921014404,-10.89868774,28.74689102,0,0,0,0
1/13/12,1,4.920343018,-11.57376709,29.19939423,0,0,0,0
1/13/12,2,4.117608643,-12.12872925,29.5409584,0,0,0,0
1/13/12,3,3.574487305,-12.43875732,29.93434906,0,0,0,0
1/13/12,4,3.245385742,-12.59445801,30.25512695,0,0,0,0
1/13/12,5,3.019586182,-12.61469116,30.69180489,0,0,0,0
1/13/12,6,2.835229492,-12.52075806,31.33148766,0,0,0,0
1/13/12,7,2.840753174,-12.36130371,31.7240715,0,0,0,0
1/13/12,8,4.216455078,-12.1661438,29.24896812,0,0,0,0
1/13/12,9,7.273309326,-11.89343872,24.19547653,152,659,42,0
1/13/12,10,11.47866211,-11.96164551,18.13680649,345,858,61,0
1/13/12,11,15.82561646,-13.17227783,12.40000629,504,943,71,5689419.043
1/13/12,12,18.79805908,-14.14880981,9.49097538,609,981,77,34235165.55
1/13/12,13,20.46712646,-13.96503296,8.686182976,649,992,79,52054388.19
1/13/12,14,21.19735107,-13.8029541,8.415115356,621,982,77,64680500.39
1/13/12,15,20.9067627,-13.5734314,8.728294373,528,946,72,63769137.09
1/13/12,16,19.03737793,-7.584265137,15.75512123,380,871,63,53037052.18
1/13/12,17,15.7953125,-4.067175293,25.27069092,193,706,47,29145820.5
1/13/12,18,13.48153076,-5.108374023,27.12557602,17,201,12,4230331.387
1/13/12,19,12.56316528,-7.833135986,23.38080215,0,0,0,0
1/13/12,20,11.71373901,-10.54367676,19.99478149,0,0,0,0
1/13/12,21,10.57299194,-10.36502686,21.87289238,0,0,0,0
1/13/12,22,9.120355225,-10.19492187,24.43457413,0,0,0,0
1/13/12,23,7.80413208,-9.957891846,27.21702194,0,0,0,0
1/13/12,24,6.882440186,-9.716955566,29.54156113,0,0,0,0
1/14/12,1,6.166802979,-9.661016846,31.16877365,0,0,0,0
1/14/12,2,5.704034424,-9.760809326,31.92993164,0,0,0,0
1/14/12,3,5.575372314,-9.89887085,31.86737251,0,0,0,0
1/14/12,4,5.612298584,-10.00562134,31.51956558,0,0,0,0
1/14/12,5,5.716210938,-10.10343018,31.0529232,0,0,0,0
1/14/12,6,5.847650146,-10.21893921,30.49232674,0,0,0,0
1/14/12,7,6.178735352,-10.35352173,29.48754501,0,0,0,0
1/14/12,8,7.8762146,-10.36994019,26.21656036,0,0,0,0
1/14/12,9,11.17904053,-10.18845215,21.30500793,89,161,61,0
1/14/12,10,15.35512695,-10.09735718,16.34323311,244,384,116,3426649.479
1/14/12,11,19.43764648,-10.84998169,11.89790726,496,924,71,30284547.23
1/14/12,12,22.01577148,-11.81836548,9.396711349,482,577,168,53134386.02
1/14/12,13,22.9553772,-12.06772461,8.699557304,643,979,78,65950216
1/14/12,14,22.6692749,-12.10330811,8.826458931,516,662,147,66360485.03
1/14/12,15,21.46627197,-11.33530273,10.10021782,448,694,111,60294135.55
1/14/12,16,19.29494629,-6.898016357,16.34608841,98,0,98,45389864.06
1/14/12,17,16.78338013,-3.261968994,25.20150185,5,0,5,29388023.61
1/14/12,18,15.15853271,-4.662207031,25.17159653,0,0,0,15039384.64
1/14/12,19,14.23449097,-6.000311279,24.13982391,0,0,0,0
1/14/12,20,13.51586304,-5.999914551,25.29304314,0,0,0,0
1/14/12,21,13.03530273,-6.640905762,24.85013008,0,0,0,0
1/14/12,22,12.67226563,-6.211553955,26.29718399,0,0,0,0
1/14/12,23,12.00768433,-6.460699463,26.95221519,0,0,0,0
1/14/12,24,10.98064575,-7.452185059,26.72953033,0,0,0,0
1/15/12,1,10.08095703,-7.727514648,27.78320885,0,0,0,0
1/15/12,2,9.497491455,-7.83536377,28.65086746,0,0,0,0
1/15/12,3,9.067193604,-7.948339844,29.23545837,0,0,0,0
1/15/12,4,8.691461182,-8.106756592,29.62025642,0,0,0,0
1/15/12,5,8.338067627,-8.216833496,30.07917023,0,0,0,0
1/15/12,6,8.071679688,-8.301184082,30.42772675,0,0,0,0
1/15/12,7,8.128930664,-8.420996094,30.02849007,0,0,0,0
1/15/12,8,9.398278809,-6.33850708,32.36312103,0,0,0,0
1/15/12,9,11.69863281,-5.29831543,30.05315971,44,0,44,0
1/15/12,10,13.69503174,-7.878118896,21.64008522,73,0,73,0
1/15/12,11,15.54744873,-12.02786865,13.84347343,107,0,107,0
1/15/12,12,17.32824097,-15.29089966,9.47680378,288,77,246,0
1/15/12,13,18.84703979,-16.76825562,7.618916035,123,0,123,0
1/15/12,14,19.84237061,-15.40302124,8.022441864,191,7,186,0
1/15/12,15,19.45903931,-13.13657227,9.890224457,43,0,43,0
1/15/12,16,17.65654907,-10.5335144,13.63951969,58,0,58,0
1/15/12,17,14.74431763,-5.013861084,25.17435265,36,0,36,0
1/15/12,18,12.86742554,-4.002111816,30.68796349,3,0,3,0
1/15/12,19,12.62102661,-5.799169922,27.22837257,0,0,0,0
1/15/12,20,12.39159546,-4.971136475,29.43283844,0,0,0,0
1/15/12,21,12.22756348,-4.370092773,31.13082886,0,0,0,0
1/15/12,22,12.12825928,-2.793127441,35.2525177,0,0,0,0
1/15/12,23,11.89000854,-1.32376709,39.90937805,0,0,0,0
1/15/12,24,11.63289795,0.334069824,45.80041122,0,0,0,0
1/16/12,1,11.51824341,1.177819824,49.04196548,0,0,0,0
1/16/12,2,11.35558472,1.526574707,50.82807541,0,0,0,0
1/16/12,3,10.98998413,2.099786377,54.25190735,0,0,0,0
1/16/12,4,10.61092529,2.364312744,56.69422913,0,0,0,0
1/16/12,5,10.41130981,2.858972168,59.50662613,0,0,0,0
1/16/12,6,10.28103027,3.214562988,61.55518723,0,0,0,0
1/16/12,7,10.12148438,3.490594482,63.43817139,0,0,0,0
1/16/12,8,10.83571777,3.961022949,62.52444839,0,0,0,0
1/16/12,9,12.37957153,4.571282959,58.92785645,85,126,63,0
1/16/12,10,14.11452637,4.861291504,53.69947433,172,96,140,0
1/16/12,11,15.86797485,4.652703857,47.27766037,475,874,69,12862871.22
1/16/12,12,17.19490967,4.228875732,42.18376541,579,918,75,28856917.89
1/16/12,13,17.9991394,3.911035156,39.21364212,621,935,77,38484045.52
1/16/12,14,18.20559082,3.72411499,38.20313644,599,929,76,44358411.28
1/16/12,15,17.75310669,3.64296875,39.08176804,512,897,71,42112697.78
1/16/12,16,16.58007202,3.651849365,42.11886215,370,824,63,33179071.13
1/16/12,17,14.43666992,3.771173096,48.72739792,190,665,47,14002269.5
1/16/12,18,12.42403564,3.795770264,55.64783096,20,209,14,0
1/16/12,19,11.41896973,3.767144775,59.33856964,0,0,0,0
1/16/12,20,10.78276978,3.896722412,62.4621048,0,0,0,0
1/16/12,21,10.41463623,4.084863281,64.8631897,0,0,0,0
1/16/12,22,10.15252075,4.249047852,66.77201843,0,0,0,0
1/16/12,23,9.785089111,4.354180908,68.93972015,0,0,0,0
1/16/12,24,9.678308105,4.423303223,69.77165222,0,0,0,0
1/17/12,1,9.765252686,4.46114502,69.54992676,0,0,0,0
1/17/12,2,9.550164795,4.442559814,70.46905518,0,0,0,0
1/17/12,3,9.147943115,4.345849609,71.91290283,0,0,0,0
1/17/12,4,8.705255127,4.186486816,73.27084351,0,0,0,0
1/17/12,5,8.203546143,3.998925781,74.8126297,0,0,0,0
1/17/12,6,7.608514404,3.814752197,76.90145111,0,0,0,0
1/17/12,7,7.226190186,3.650048828,78.02632904,0,0,0,0
1/17/12,8,8.738824463,3.661035156,70.45619202,0,0,0,0
1/17/12,9,12.2111145,3.589807129,55.6197052,144,601,41,0
1/17/12,10,15.59029541,3.271875,43.67835617,330,803,60,6150281.14
1/17/12,11,17.75036011,2.925073242,37.1568718,487,893,70,29973706.42
1/17/12,12,18.82360229,2.488092041,33.67763901,592,936,76,44678188.08
1/17/12,13,19.27999268,1.898095703,31.38563919,634,951,78,49102155.89
1/17/12,14,19.20317993,1.177880859,29.95087242,611,944,77,53108211.71
1/17/12,15,18.54607544,0.478570557,29.67246437,523,912,72,47604593.73
1/17/12,16,17.07277832,0.121514893,31.72620583,380,841,63,37665421.85
1/17/12,17,14.48833618,1.580682373,41.5746727,198,684,48,16790219.69
1/17/12,18,12.33513794,2.310021973,50.38990402,23,233,15,0
1/17/12,19,11.43355713,1.841851807,51.71973801,0,0,0,0
1/17/12,20,10.78112183,1.044915771,51.00867844,0,0,0,0
1/17/12,21,10.23247681,-0.411932373,47.61640549,0,0,0,0
1/17/12,22,9.749505615,-0.764654541,47.93221664,0,0,0,0
1/17/12,23,9.302545166,-0.641149902,49.83961868,0,0,0,0
1/17/12,24,8.895227051,-0.517889404,51.68862915,0,0,0,0
1/18/12,1,8.545220947,-0.419714355,53.30540085,0,0,0,0
1/18/12,2,8.20925293,-0.300268555,55.00881577,0,0,0,0
1/18/12,3,7.846185303,-0.152807617,56.9901886,0,0,0,0
1/18/12,4,7.48458252,-0.0171875,58.98991776,0,0,0,0
1/18/12,5,7.149530029,0.10378418,60.88780594,0,0,0,0
1/18/12,6,6.80690918,0.202233887,62.78042603,0,0,0,0
1/18/12,7,6.653741455,0.273858643,63.77392578,0,0,0,0
1/18/12,8,8.247277832,0.387902832,57.67363358,0,0,0,0
1/18/12,9,11.61516724,0.445306396,46.22422028,148,615,42,0
1/18/12,10,15.10140381,0.123986816,35.98438644,336,814,60,3217743.198
1/18/12,11,17.87560425,-0.84128418,28.11892319,493,901,71,27188361.97
1/18/12,12,19.52654419,-1.869299316,23.5193615,598,942,76,46335856.02
1/18/12,13,20.26003418,-2.33560791,21.71422768,640,956,78,54062086.66
1/18/12,14,20.32232056,-2.642004395,21.14574623,615,947,77,59907561.48
1/18/12,15,19.71538696,-3.035162354,21.3237133,527,913,72,54995212.58
1/18/12,16,18.07851563,-2.606237793,24.38226128,383,841,64,44233975.24
1/18/12,17,15.17455444,-0.696630859,33.74167252,200,684,48,23346914.63
1/18/12,18,12.78566895,-0.178320312,40.90965271,25,242,16,1478291.078
1/18/12,19,11.74224243,-0.188757324,43.7802124,0,0,0,0
1/18/12,20,11.00731812,-0.298223877,45.59799957,0,0,0,0
1/18/12,21,10.44082031,-0.616827393,46.26358795,0,0,0,0
1/18/12,22,9.973016357,-0.964483643,46.53583908,0,0,0,0
1/18/12,23,9.552911377,-1.663946533,45.47237015,0,0,0,0
1/18/12,24,9.158685303,-2.320227051,44.4884758,0,0,0,0
1/19/12,1,8.76317749,-3.40793457,42.14583969,0,0,0,0
1/19/12,2,8.310357666,-3.503729248,43.14793777,0,0,0,0
1/19/12,3,7.812127686,-3.242803955,45.51040268,0,0,0,0
1/19/12,4,7.331994629,-2.96842041,47.99540329,0,0,0,0
1/19/12,5,6.931176758,-2.743109131,50.16246033,0,0,0,0
1/19/12,6,6.631524658,-2.564794922,51.88614273,0,0,0,0
1/19/12,7,6.633203125,-2.426306152,52.41487503,0,0,0,0
1/19/12,8,8.498742676,-1.885748291,48.03126907,0,0,0,0
1/19/12,9,12.0208374,-1.489508057,39.08869553,150,621,42,0
1/19/12,10,15.57546387,-1.355413818,31.33816338,340,821,60,5431125.006
1/19/12,11,18.46962891,-1.47824707,25.85526466,499,909,71,31058079.22
1/19/12,12,20.21911011,-2.0612854,22.21470833,605,951,76,50733201.27
1/19/12,13,21.10527954,-2.532659912,20.31434822,649,966,78,60923485.12
1/19/12,14,21.30751953,-3.057409668,19.29751587,626,959,77,68357315.68
1/19/12,15,20.72908936,-3.623510742,19.16923141,537,927,73,64294180.09
1/19/12,16,19.0140625,-3.22019043,21.97000313,392,857,64,54476408.25
